TITLE,IMPRINT DATE,PRINT AT PENN LINK,GITHUB FULLTEXT,Penn+Box PDF,Github MARC-XML END RECORD,CALL #,FILENAME PREFIX,FILE SHORTHAND
Secret memoris of the late Mr. Duncan Campbell,1732,http://hdl.library.upenn.edu/1017/d/print/266593,https://github.com/earlynovels/digital-collection/blob/master/Text%20files/Duncan_ct788_c2_a3.txt,,,Singer-Mend.  CT788.C2 A3,ct788_c2_a3,Duncan_ct788_c2_a3.txt
Love-letters from King Henry VIII to Anne Boleyn,1714,http://hdl.library.upenn.edu/1017/d/print/1812432,https://github.com/earlynovels/digital-collection/blob/master/Text%20files/HenryVIII_da331_h35_l6_1714.txt,,,Singer-Mend. DA331.H35 L6 1714,da331_h35_l6_1714,HenryVIII_da331_h35_l6_1714.txt
The genuine letters of Mary Queen of Scotts,1726,http://hdl.library.upenn.edu/1017/d/print/316107,https://github.com/earlynovels/digital-collection/blob/master/Text%20files/MaryQ_da787_a365_a5_1726.txt,,,RBC scrare DA787. A365 A5 1726,da787_a365_a5_1726,MaryQ_da787_a365_a5_1726.txt
"The perfidious P--- being letters from a nobleman to two ladies, under the borrow'd names of Corydon, Clarinda & Lucina. With the ladies answers.",1702,http://hdl.library.upenn.edu/1017/d/print/3451191,https://github.com/earlynovels/digital-collection/blob/master/Text%20files/Perfidious_ec7_a100_702p3.txt,,,Singer-Mend. EC7 A100 702p3,ec7_a100_702p3,Perfidious_ec7_a100_702p3.txt
Love-letters between a certain late nobleman and the famous Mr. Wilson :,1723,http://hdl.library.upenn.edu/1017/d/print/5427451,https://github.com/earlynovels/digital-collection/blob/master/Text%20files/Wilson_ec7_a100_723i.txt,,,RBC scrare EC7 A100 723I,ec7_a100_723i,Wilson_ec7_a100_723i.txt
"Memoirs of an unfortunate young nobleman, &c.",1743,http://hdl.library.upenn.edu/1017/d/print/3228503,https://github.com/earlynovels/digital-collection/blob/master/Text%20files/Nobleman_ec7_a100_743m.txt,,,SCDECH EC7 A100 743m,ec7_a100_743m,Nobleman_ec7_a100_743m.txt
"The Example, or The history of Lucy Cleveland.",1778,http://hdl.library.upenn.edu/1017/d/print/3447530,https://github.com/earlynovels/digital-collection/blob/master/Text%20files/Example_ec75_a100_778e.txt,,,scrare ec75_a100_778e,ec75_a100_778e,Example_ec75_a100_778e.txt
"Distrest virtue; or, the history of Miss Harriet Nelson. In which is included the unhappy story of Miss Caroline Lenox. In a series of letters. In three volumes. ...",1781,http://hdl.library.upenn.edu/1017/d/print/3450812,https://github.com/earlynovels/digital-collection/blob/master/Text%20files/HarNelson_ec75_a100_781d3.txt,,,scrare EC75.A100 781d3,ec75_a100_781d3,HarNelson_ec75_a100_781d3.txt
The new Clarissa: a true history. By Madame de Beaumont. ...,1769,http://hdl.library.upenn.edu/1017/d/print/199565,https://github.com/earlynovels/digital-collection/blob/master/Text%20files/NewClar_pq1995_l75_n613_1769.txt,,,scsing PQ1995.L75 N613 1769,pq1995_l75_n613_1769,NewClar_pq1995_l75_n613_1769.txt
"Manon L'Escaut, or The fatal attachment :",1786,http://hdl.library.upenn.edu/1017/d/print/1761820,https://github.com/earlynovels/digital-collection/blob/master/Text%20files/Manon_pq2021_m3_e5_1786.txt,,,scforr PQ2021.M3 E5 1786,pq2021_m3_e5_1786,Manon_pq2021_m3_e5_1786.txt
The shepherdess of Aranville: a romance. Translated from the French of M. Liomin. ...,1794,http://hdl.library.upenn.edu/1017/d/print/105352,https://github.com/earlynovels/digital-collection/blob/master/Text%20files/Shepherdess_pq3889_l5_b413_1794.txt,,,Singer-Mend. PQ3889.L5 B413 1794,pq3889_l5_b413_1794,Shepherdess_pq3889_l5_b413_1794.txt
"Love upon tick: or, implicit gallantry. Exemplified, in some merry memoirs of the rise and progress of an extraordinary and occasional amour. In which the whole mechanism of that passion is expos'd, and made obvious to the meanest capacity.",1724,http://hdl.library.upenn.edu/1017/d/print/1812293,https://github.com/earlynovels/digital-collection/blob/master/Text%20files/Tick_pr_3291_a1_l683_1724.txt,,,Singer-Mend. PR3291.A1 L683 1724,pr_3291_a1_l683_1724,Tick_pr_3291_a1_l683_1724.txt
"The Platonic lovers; consisting of original letters, in prose and verse, that pass'd between an English lady, and an English gentleman in France, under the borrow'd names of Clio and Strephon",1720,http://hdl.library.upenn.edu/1017/d/print/1816799,https://github.com/earlynovels/digital-collection/blob/master/Text%20files/Platonic_pr_3461_f67_p69_1732.txt,,,Singer-Mend. PR3461. F67 P69 1732,pr_3461_f67_p69_1732,Platonic_pr_3461_f67_p69_1732.txt
"The faithful fugitives: or, adventures of Miss Teresa M---. In a series of letters to a friend.",1766,http://hdl.library.upenn.edu/1017/d/print/198171,https://github.com/earlynovels/digital-collection/blob/master/Text%20files/Fugitives_pr3291_a1_f26_1766.txt,,,Singer-Mend. PR3291. A1 F26 1766,pr3291_a1_f26_1766,Fugitives_pr3291_a1_f26_1766.txt
The history of Eliza Musgrove. In two volumes. ...,1770,http://hdl.library.upenn.edu/1017/d/print/199965,https://github.com/earlynovels/digital-collection/blob/master/Text%20files/Musgrove_pr3291_a1_h576_1770.txt,,,Singer-Mend. PR3291.A1 H576 1770,pr3291_a1_h576_1770,Musgrove_pr3291_a1_h576_1770.txt
The history of Miss Harriot Montague. In two volumes. ...,1770,http://hdl.library.upenn.edu/1017/d/print/202196,https://github.com/earlynovels/digital-collection/blob/master/Text%20files/Montague_pr3291_a1_h6315_1770.txt,,,Singer-Mend. PR3291.A1 H6315 1770,pr3291_a1_h6315_1770,Montague_pr3291_a1_h6315_1770.txt
"The journey to London: or, the history of the Selby-family. ...",1774,http://hdl.library.upenn.edu/1017/d/print/186842,https://github.com/earlynovels/digital-collection/blob/master/Text%20files/Journey_pr3291_a1_j68_1774.txt,,,Singer-Mend. PR3291.A1J68 1774,pr3291_a1_j68_1774,Journey_pr3291_a1_j68_1774.txt
"Letters from the living to the living, relating to the present transactions both publick and private. ",1703,http://hdl.library.upenn.edu/1017/d/print/4106228,https://github.com/earlynovels/digital-collection/blob/master/Text%20files/Living_pr3291_a1_l465_1703.txt,,,Singer-Mend. PR3291.A1 L465 1703,pr3291_a1_l465_1703,Living_pr3291_a1_l465_1703.txt
"The Life of Cassem, the son of Hamid, a noble Arabian. Translated from an Oriental manuscript.",1787,http://hdl.library.upenn.edu/1017/d/print/145447,https://github.com/earlynovels/digital-collection/blob/master/Text%20files/Cassem_pr3291_a1_l561787.txt,,,Singer-Mendenhall Coll. PR3291.A1L56 1787,pr3291_a1_l561787,Cassem_pr3291_a1_l561787.txt
Miscellanea aurea:,1720,http://hdl.library.upenn.edu/1017/d/print/300954,https://github.com/earlynovels/digital-collection/blob/master/Text%20files/Aurea_pr3291_a1_m5.txt,,,Singer-Mend. PR3291.A1 M5,pr3291_a1_m5,Aurea_pr3291_a1_m5.txt
The modern wife. A novel. In two volumes. The second edition. Vol. I.,1769,http://hdl.library.upenn.edu/1017/d/print/200026,https://github.com/earlynovels/digital-collection/blob/master/Text%20files/Wife_pr3291_a1_m595_1769b.txt,,,Singer-Mend. PR3291. A1 M595 1769b,pr3291_a1_m595_1769b,Wife_pr3291_a1_m595_1769b.txt
"A pacquet from Will's: or, a new collection of original letters on several subjects;",1701,http://hdl.library.upenn.edu/1017/d/print/1813449,https://github.com/earlynovels/digital-collection/blob/master/Text%20files/Pacquet_pr3291_a1_p123_1701.txt,,,Singer-Mend. PR3291.A1 P123 1701,pr3291_a1_p123_1701,Pacquet_pr3291_a1_p123_1701.txt
"Peregrinations of Jeremiah Grant, Esq; A west Indian.",1763,http://hdl.library.upenn.edu/1017/d/print/194937,https://github.com/earlynovels/digital-collection/blob/master/Text%20files/Peregrinations_pr3291_a1_p37_1763.txt,,,"scsing PR3291.A1 P37 1763
",pr3291_a1_p37_1763,Peregrinations_pr3291_a1_p37_1763.txt
The secret history of the Prince of the Nazarenes and two turks :,1719,http://hdl.library.upenn.edu/1017/d/print/1802363,https://github.com/earlynovels/digital-collection/blob/master/Text%20files/Nazarenes_pr3291_a1_s43_1719.txt,,,Singer-Mend. PR3291.A1 S43 1719,pr3291_a1_s43_1719,Nazarenes_pr3291_a1_s43_1719.txt
"The triumph of love and beauty; or, the history of Mr. Wallace and his family",1768,http://hdl.library.upenn.edu/1017/d/print/198941,https://github.com/earlynovels/digital-collection/blob/master/Text%20files/Triumph_pr3291_a1_t74_1768.txt,,,Sing-Mend. PR3291.A1 T74 1768,pr3291_a1_t74_1768,Triumph_pr3291_a1_t74_1768.txt
"The unfortunate dutchess: or, the lucky gamester. A novel, founded on a true story.",1739,http://hdl.library.upenn.edu/1017/d/print/264589,https://github.com/earlynovels/digital-collection/blob/master/Text%20files/Unfortunate_pr3291_a1_u54_1739.txt,,,Singer-Mend. PR3291.A1 U54 1739,pr3291_a1_u54_1739,Unfortunate_pr3291_a1_u54_1739.txt
"The unnatural mother, or, Innocent love persecuted :",1734,http://hdl.library.upenn.edu/1017/d/print/3887499,https://github.com/earlynovels/digital-collection/blob/master/Text%20files/Unnatural_pr3291_a1_u55_1734.txt,,,Singer-Mend. PR3291.A1 U55 1734,pr3291_a1_u55_1734,Unnatural_pr3291_a1_u55_1734.txt
The trinket. A novel. By a lady.,1774,http://hdl.library.upenn.edu/1017/d/print/1197644,https://github.com/earlynovels/digital-collection/blob/master/Text%20files/Trinket_pr3291_a2_l34_1774.txt,,,pr3291_a2_l34_1774,pr3291_a2_l34_1774,Trinket_pr3291_a2_l34_1774.txt
The happy extravagant,1768,http://hdl.library.upenn.edu/1017/d/print/199113,https://github.com/earlynovels/digital-collection/blob/master/Text%20files/Extravagant_pr3291_a6_e35_1768.txt,,,scsing PR3291.A6 E35 1768,pr3291_a6_e35_1768,Extravagant_pr3291_a6_e35_1768.txt
The history of Miss Pittborough. In a series of letters. By a lady. In two volumes.,1767,http://hdl.library.upenn.edu/1017/d/print/196864,https://github.com/earlynovels/digital-collection/blob/master/Text%20files/Pittborough_a6_l32_1767.txt,,,scsing pr3291_a6_l32_1767,pr3291_a6_l32_1767,Pittborough_a6_l32_1767.txt
The history of Miss Sommervile. Written by a lady. In two volume. Vol. I.,1769,http://hdl.library.upenn.edu/1017/d/print/199576,https://github.com/earlynovels/digital-collection/blob/master/Text%20files/Sommervile_pr3291_a6_l324_1769b.txt,,,Singer-Mend. PR3291.A6 L324 1769b,pr3291_a6_l324_1769b,Sommervile_pr3291_a6_l324_1769b.txt
The maiden aunt. Written by a lady. In three volumes. Vol. I.,1776,http://hdl.library.upenn.edu/1017/d/print/199458,https://github.com/earlynovels/digital-collection/blob/master/Text%20files/Maiden_pr3291_a6_l33_1776.txt,,,Sing-mend  pr3291_a6_l33_1776,pr3291_a6_l33_1776,Maiden_pr3291_a6_l33_1776.txt
"The Brothers, or, Treachery punish'd :",1730,http://hdl.library.upenn.edu/1017/d/print/1807217,https://github.com/earlynovels/digital-collection/blob/master/Text%20files/Brothers_pr3291_a6_p43_1730.txt,,,Singer Mend. PR3291. A6 P43 1730,pr3291_a6_p43_1730,Brothers_pr3291_a6_p43_1730.txt
The prude :,1724,http://hdl.library.upenn.edu/1017/d/print/1813680,https://github.com/earlynovels/digital-collection/blob/master/Text%20files/Prude_pr3291_a6_y5_1724.txt,,,Singer Mend. Pr3291. A6 Y5 1724,pr3291_a6_y5_1724,Prude_pr3291_a6_y5_1724.txt
Anecdotes of a convent. By the author of Memoirs of Mrs. Williams. In three volumes. Vol. I.,1771,http://hdl.library.upenn.edu/1017/d/print/200276,https://github.com/earlynovels/digital-collection/blob/master/Text%20files/Convent_pr3291_a7_a53_1771.txt,,,Sing-mend pr3291_a7_a53_1771,pr3291_a7_a53_1771,Convent_pr3291_a7_a53_1771.txt
"The history of Miss Lucinda Courtney; in a series of original letters; written by herself, to her friend Miss Constantia Bellmour. A new edition. In three volumes. ...",1773,http://hdl.library.upenn.edu/1017/d/print/199963,https://github.com/earlynovels/digital-collection/blob/master/Text%20files/Lucinda_pr3291_a7_l8_1773.txt,,,scsing PR3291.A7 L8 1773,pr3291_a7_l8_1773,Lucinda_pr3291_a7_l8_1773.txt
"Letters from Clara: or, the effusions of the heart. ...",1771,http://hdl.library.upenn.edu/1017/d/print/200783,https://github.com/earlynovels/digital-collection/blob/master/Text%20files/Clara_pr3291_c52_l47_1771.txt,,,scsing PR3291.C52 L47 1771,pr3291_c52_l47_1771,Clara_pr3291_c52_l47_1771.txt
A new voyage to the island of fools,1713,http://hdl.library.upenn.edu/1017/d/print/6134731,https://github.com/earlynovels/digital-collection/blob/master/Text%20files/Voyage_pr3291_n325_n4_1713.txt,,,pr3291.n325.n4 1713,pr3291_n325_n4_1713,Voyage_pr3291_n325_n4_1713.txt
The woman of honor. In three volumes. ...,1768,http://hdl.library.upenn.edu/1017/d/print/199448,https://github.com/earlynovels/digital-collection/blob/master/Text%20files/Honor_pr3348_c65_w6_1768.txt,,,Singer-Mend. PR3348.C65 W6 1768,pr3348_c65_w6_1768,Honor_pr3348_c65_w6_1768.txt
"Letters from Felicia to Charlotte; containing a series of the most interesting events, interspersed with moral reflections; chiefly tending to prove that the seeds of virtue are implanted in the mind of every reasonable being.",1773,http://hdl.library.upenn.edu/1017/d/print/200430,https://github.com/earlynovels/digital-collection/blob/master/Text%20files/Felicia_pr3356_c54_f44_1773.txt,,,scsing PR3356.C54 F44 1773,pr3356_c54_f44_1773,Felicia_pr3356_c54_f44_1773.txt
"Familiar letters between the principal characters in David Simple, and some others. To which is added, a vision. By the author of David Simple. In two volumes. Vol. I.",1747,http://hdl.library.upenn.edu/1017/d/print/206969,https://github.com/earlynovels/digital-collection/blob/master/Text%20files/Familiar_pr3459_f3_f3_1747.txt,,,Singer-Mend. PR3459.F3 F3 1747,pr3459_f3_f3_1747,Familiar_pr3459_f3_f3_1747.txt
"The post-man robb'd of his mail: or the packet broke open. Being a collection of micellaneous letters, serious and comical, amorous and gallant.",1719,http://hdl.library.upenn.edu/1017/d/print/289811,https://github.com/earlynovels/digital-collection/blob/master/Text%20files/Postman_pr3478_g3_p6_1719.txt,,,scrare PR3478. G3 P6 1719,pr3478_g3_p6_1719,Postman_pr3478_g3_p6_1719.txt
The delicate distress: a novel. In letters. In two volumes. By Frances. ...,1775,http://hdl.library.upenn.edu/1017/d/print/187116,https://github.com/earlynovels/digital-collection/blob/master/Text%20files/Distress_pr3505_g42_d44_1775 .txt,,,scsing PR3505.G42 D44 1775,pr3505_g42_d44_1775,Distress_pr3505_g42_d44_1775 .txt
"Love in excess; or, the fatal enquiry, a novel. Part the first. By Mrs. Haywood.",1721,http://hdl.library.upenn.edu/1017/d/print/1808120,https://github.com/earlynovels/digital-collection/blob/master/Text%20files/Excess_pr3506_h94_a682_1721.txt,,,Singer-Mend. PR3506.H94 A682 1721,pr3506_h94_a682_1721,Excess_pr3506_h94_a682_1721.txt
"The history of Laura, and the handsome hermit: in six letters [by Elizabeth Singer Rowe]",177X,http://hdl.library.upenn.edu/1017/d/print/553887,https://github.com/earlynovels/digital-collection/blob/master/Text%20files/Hermit_pr3671_r4_f75_1700z.txt,,,RBC PR3671.R4 F75 1700z,pr3671_r4_f75_1700z,Hermit_pr3671_r4_f75_1700z.txt
"The mistakes of the heart: or, memoirs of Lady Carolina Pelham and Lady Victoria Nevil. In a series of letters. Published by M. Treyssac de Vergy, ... In three volumes. ...",1770,http://hdl.library.upenn.edu/1017/d/print/199981,https://github.com/earlynovels/digital-collection/blob/master/Text%20files/Mistakes_pr3736_t734_m5_1770.txt,,,Singer-Mend. PR3736.T734 M5 1770,pr3736_t734_m5_1770,Mistakes_pr3736_t734_m5_1770.txt
"The palinode: or, the triumphs of virtue over love: a sentimental novel. ... By Mr. Treyssac de Vergy. ...",1770,http://hdl.library.upenn.edu/1017/d/print/60786,https://github.com/earlynovels/digital-collection/blob/master/Text%20files/Palinode_pr3736_t734_p3_1771.txt,,,Singer-Mend. PR3736.T734 P3 1771,pr3736_t734_p3_1771,Palinode_pr3736_t734_p3_1771.txt
Abstract. A character from life. In two volumes. ...,1797,http://hdl.library.upenn.edu/1017/d/print/59364,https://github.com/earlynovels/digital-collection/blob/master/Text%20files/Abstract_pr3991_a1_a27_1797.txt,,,scsing PR3991.A1 A27 1797,pr3991_a1_a27_1797,Abstract_pr3991_a1_a27_1797.txt
"Charles; or, the history of a young baronet and a lady of quality. A novel. In two volumes. ...",1779,http://hdl.library.upenn.edu/1017/d/print/148253,https://github.com/earlynovels/digital-collection/blob/master/Text%20files/Charles_pr3991_a1_c42_1779.txt,,,scsing PR3991.A1.C42 1779,pr3991_a1_c42_1779,Charles_pr3991_a1_c42_1779.txt
"Constantia and her daughter Julia, an Italian history; With a discourse on romances",1769,http://hdl.library.upenn.edu/1017/d/print/1798493,https://github.com/earlynovels/digital-collection/blob/master/Text%20files/Constantia_pr3991_a1_c6643_1769.txt,,,Singer-Mend. PR3991.A1 C6643 1769,pr3991_a1_c6643_1769,Constantia_pr3991_a1_c6643_1769.txt
"Female frailty; or, the history of Miss Wroughton. Vol. I.",1772,http://hdl.library.upenn.edu/1017/d/print/150708,https://github.com/earlynovels/digital-collection/blob/master/Text%20files/Frailty_pr3991_a1_f39_1772.txt,,,scsing pr3991_a1_f39_1772,pr3991_a1_f39_1772,Frailty_pr3991_a1_f39_1772.txt
"The hermit of the rock: or the history of the Marchioness de Lausanne, and the Comte de Luzy. Translated from a French manuscript. In three volumes. ...",1779,http://hdl.library.upenn.edu/1017/d/print/149179,https://github.com/earlynovels/digital-collection/blob/master/Text%20files/HermitRock_pr3991_a1_h47_1779.txt,,,Scsing PR3991.A1 H47 1779,pr3991_a1_h47_1779,HermitRock_pr3991_a1_h47_1779.txt
"Lord Winworth; or, the memoirs of an heir; a novel. In three volumes. ...",1787,http://hdl.library.upenn.edu/1017/d/print/1991190,https://github.com/earlynovels/digital-collection/blob/master/Text%20files/Winworth_pr3991_a1_l63_1787.txt,,,scsing PR3991.A1 L63 1787,pr3991_a1_l63_1787,Winworth_pr3991_a1_l63_1787.txt
Monimia. A novel. In two volumes. ...,1791,http://hdl.library.upenn.edu/1017/d/print/87326,https://github.com/earlynovels/digital-collection/blob/master/Text%20files/Monimia_pr3991_a1_m65_1791.txt,,,scsing PR3991.A1 M65 1791,pr3991_a1_m65_1791,Monimia_pr3991_a1_m65_1791.txt
"The royal adventurers; or, the conflict of love. A novel.",1773,http://hdl.library.upenn.edu/1017/d/print/161076,https://github.com/earlynovels/digital-collection/blob/master/Text%20files/Royal_pr3991_a1_r63_1773.txt,,,Singer-Mend. PR3991.A1 R63 1773,pr3991_a1_r63_1773,Royal_pr3991_a1_r63_1773.txt
"Stellins; or, the new Werter. In two volumes. ...",1793,http://hdl.library.upenn.edu/1017/d/print/105783,https://github.com/earlynovels/digital-collection/blob/master/Text%20files/Stellins_pr3991_a1_s74_1793.txt,,,Singer-Mend. PR3991.A1 S74 1793,pr3991_a1_s74_1793,Stellins_pr3991_a1_s74_1793.txt
The triumphs of fortitude: a novel. In a series of letters. In two volumes. ...,1789,http://hdl.library.upenn.edu/1017/d/print/107624,https://github.com/earlynovels/digital-collection/blob/master/Text%20files/Fortitude_pr3991_a1_t75_1789.txt,,,PR3991.A1.T75 1789,pr3991_a1_t75_1789,Fortitude_pr3991_a1_t75_1789.txt
"The wreath of friendship; or, a return from India. A novel, in a series of letters. In three volumes. ...",1790,http://hdl.library.upenn.edu/1017/d/print/105751,https://github.com/earlynovels/digital-collection/blob/master/Text%20files/Wreath_pr3991_a1_W74_1790.txt,,,Singer-Mend. PR3991.A1 W74 1790,pr3991_a1_w74_1790,Wreath_pr3991_a1_W74_1790.txt
Coxheath-Camp: a novel. In a series of letters. By a lady. In two volumes. Vol. I.,1779,http://hdl.library.upenn.edu/1017/d/print/155045,https://github.com/earlynovels/digital-collection/blob/master/Text%20files/Coxheath_pr3991_a6_l313_1779.txt,,,Singer-Mend. PR3991.A6 L313 1779,pr3991_a6_l313_1779,Coxheath_pr3991_a6_l313_1779.txt
"The denouement: or, history of Lady Louisa Wingrove. By a lady.",1781,http://hdl.library.upenn.edu/1017/d/print/158827,https://github.com/earlynovels/digital-collection/blob/master/Text%20files/Denouement_pr3991_a6_l316_1781.txt,,,scsing pr3991.a6 l316 1781,pr3991_a6_l316_1781,Denouement_pr3991_a6_l316_1781.txt
An interesting sketch of genteel life. By a lady. ...,1782,http://hdl.library.upenn.edu/1017/d/print/157631,https://github.com/earlynovels/digital-collection/blob/master/Text%20files/Interesting_pr3991_a6_l319_1782 .txt,,,scsing PR3991.A6 L319 1782,pr3991_a6_l319_1782,Interesting_pr3991_a6_l319_1782 .txt
"The mutability of human life; or memoirs of Adelaide, Marchioness of Melville. By a lady. In two volumes. Vol. I.",1777,http://hdl.library.upenn.edu/1017/d/print/186248,https://github.com/earlynovels/digital-collection/blob/master/Text%20files/Mutability_pr3991_a6_l325_1777.txt,,,scsing pr3991.a6 L325 1777,pr3991_a6_l325_1777,Mutability_pr3991_a6_l325_1777.txt
The school for husbands. Written by a lady. In two volumes. Vol. I.,1776,http://hdl.library.upenn.edu/1017/d/print/154757,https://github.com/earlynovels/digital-collection/blob/master/Text%20files/School_pr3991_a6_l327_1776.txt,,,sing PR3991.A6 L327 1776,pr3991_a6_l327_1776,School_pr3991_a6_l327_1776.txt
"The unfortunate union: or, the test of virtue. A story founded on facts, and calculated to promote the cause of virtue in younger minds. Written by a lady.",1779,http://hdl.library.upenn.edu/1017/d/print/149176,https://github.com/earlynovels/digital-collection/blob/master/Text%20files/Union_pr3991_a6_l328_1779.txt,,,Singer-Mend. PR3991.A6 L328 1779,pr3991_a6_l328_1779,Union_pr3991_a6_l328_1779.txt
"The cautious lover; or, the history of Lord Woburn. By a young gentleman of Oxford. In two volumes. ...",1773,http://hdl.library.upenn.edu/1017/d/print/154369,https://github.com/earlynovels/digital-collection/blob/master/Text%20files/Cautious_pr3991_a6_y67_1773.txt,,,Singer-Mend. PR3991.A6 Y67 1773,pr3991_a6_y67_1773,Cautious_pr3991_a6_y67_1773.txt
"Caroline: or, the history of Miss Sedley. By a young lady. In two volumes. ...",1787,http://hdl.library.upenn.edu/1017/d/print/107628,https://github.com/earlynovels/digital-collection/blob/master/Text%20files/Caroline_pr3991_a6_Y676_1787b.txt,,,Singer-Mend. PR3991.A6Y676 1787b.,pr3991_a6_Y676_1787b,Caroline_pr3991_a6_Y676_1787b.txt
"Laura and Augustus, an authentic story; in a series of letters, by a young lady. In three volumes. ...",1784,http://hdl.library.upenn.edu/1017/d/print/159824,https://github.com/earlynovels/digital-collection/blob/master/Text%20files/Laura_pr3991_a6_y68_1784.txt,,,scsing PR3391.A6nY68 1784,pr3991_a6_y68_1784,Laura_pr3991_a6_y68_1784.txt
"Masquerades; or, what you will. By the author of Eliza Warwick, &c. In two volumes. Vol. I.",1781,http://hdl.library.upenn.edu/1017/d/print/83255,https://github.com/earlynovels/digital-collection/blob/master/Text%20files/Masq_pr3991_a7_e44_1780.txt,,,scrare pr3991_a7_e44_1780,pr3991_a7_e44_1780,Masq_pr3991_a7_e44_1780.txt
Frederick and Alicia,1791,http://hdl.library.upenn.edu/1017/d/print/6436279,https://github.com/earlynovels/digital-collection/blob/master/Text%20files/Alicia_pr3991_a7_l67_1791.txt,,,scsing PR3991.A7 L67 1791,pr3991_a7_l67_1791,Alicia_pr3991_a7_l67_1791.txt
"The English merchant: or the fatal effects of speculation in the funds: a novel, by Thomas Bolas. In two volumes ...",1795,http://hdl.library.upenn.edu/1017/d/print/1796495,https://github.com/earlynovels/digital-collection/blob/master/Text%20files/Merchant_pr4149_b9_e6_1795.txt,,,Singer-Mend. PR4149.B9 E6 1795,pr4149_b9_e6_1795,Merchant_pr4149_b9_e6_1795.txt
"The labyrinths of life. A novel. By the author of Excessive sensibility, and Fatal follies. In four volumes. ...",1791,http://hdl.library.upenn.edu/1017/d/print/208123,https://github.com/earlynovels/digital-collection/blob/master/Text%20files/Labyrinths_pr5178_p66_l3_1791.txt,,,scsing PR5178.P66 L3 1791,pr5178_p66_l3_1791,Labyrinths_pr5178_p66_l3_1791.txt
"The frolics of fancy, a familiar epistle, characteristic of Tristram Shandy, to Charles Reynolds, Esq; by Rowley Thomas.",1785,http://hdl.library.upenn.edu/1017/d/print/107478,https://github.com/earlynovels/digital-collection/blob/master/Text%20files/Frolics_pr5233_r27_c3_1777.txt,,,Singer-Mend. PR5233.R27C3 1777,pr5233_r27_c3_1777,Frolics_pr5233_r27_c3_1777.txt
"The old maid; or, history of Miss Ravensworth. In a series of letters. By Mrs. Skinn, late Miss Masterman, of York. In three volumes. Volume the first.",1771,http://hdl.library.upenn.edu/1017/d/print/199589,,,,Singer-Mend. PR5452. S73 1771,pr5452_s73_o42_1771,
